Customer ID,Last Purchase Date,Predicted Days Until Next Purchase,Predicted Next Purchase Date,Confidence (%),Customer Segment,Historical Purchases,Average Purchase Amount
636,2022-11-27,107,2023-03-14,70,Rare,6,$3759.97
637,2022-03-27,31,2022-04-27,70,Regular,6,$5378.99
642,2022-05-29,15,2022-06-13,70,Frequent,10,$7933.65
644,2021-06-20,7,2021-06-27,50,Very Frequent,3,$1055.09
653,2024-12-01,70,2025-02-09,90,Occasional,20,$8475.58
661,2022-05-29,29,2022-06-27,70,Regular,10,$12798.85
663,2022-06-19,16,2022-07-05,90,Very Frequent,28,$29739.62
699,2022-05-22,10,2022-06-01,90,Very Frequent,22,$9404.79
711,2022-04-24,12,2022-05-06,90,Very Frequent,22,$56449.68
725,2025-08-24,17,2025-09-10,90,Frequent,76,$39901.94
726,2021-07-04,15,2021-07-19,50,Frequent,3,$1394.25
727,2023-03-19,17,2023-04-05,90,Frequent,40,$23611.67
728,2025-08-03,27,2025-08-30,90,Frequent,54,$9631.68
729,2025-08-17,35,2025-09-21,90,Regular,52,$80254.51
730,2022-03-20,9,2022-03-29,90,Very Frequent,31,$25267.45
762,2022-04-24,86,2022-07-19,50,Occasional,4,$12224.00
767,2025-07-13,118,2025-11-08,90,Rare,12,$9504.28
770,2025-07-13,19,2025-08-01,90,Frequent,76,$8473.31
775,2022-07-03,24,2022-07-27,90,Frequent,16,$6299.06
777,2022-08-07,7,2022-08-14,90,Very Frequent,66,$29407.51
778,2022-06-12,7,2022-06-19,90,Very Frequent,57,$34050.44
792,2021-11-28,102,2022-03-10,50,Rare,3,$3376.89
794,2025-01-05,61,2025-03-07,90,Occasional,15,$6033.56
795,2023-10-08,15,2023-10-23,90,Very Frequent,68,$4084.73
796,2024-04-21,51,2024-06-11,90,Regular,19,$15493.17
797,2025-07-27,20,2025-08-16,90,Frequent,74,$3790.75
798,2021-08-15,20,2021-09-04,70,Frequent,7,$18922.74
832,2022-07-17,25,2022-08-11,70,Frequent,7,$19.38
844,2025-08-24,7,2025-08-31,90,Very Frequent,216,$19507.01
845,2025-08-17,36,2025-09-22,90,Regular,44,$68758.90
899,2022-03-06,7,2022-03-13,90,Very Frequent,13,$28469.71
913,2025-05-25,180,2025-11-21,70,Rare,6,$1284.79
920,2022-06-12,36,2022-07-18,50,Rare,4,$7785.22
992,2025-05-04,34,2025-06-07,90,Regular,31,$5190.66
1009,2025-08-24,163,2026-02-03,90,Rare,12,$4030.86
1035,2024-03-03,67,2024-05-09,90,Regular,25,$10502.46
1049,2021-12-19,27,2022-01-15,50,Frequent,5,$2333.58
1054,2022-03-27,38,2022-05-04,50,Occasional,4,$5506.19
1069,2022-06-05,32,2022-07-07,70,Regular,8,$120761.86
1072,2022-05-29,33,2022-07-01,90,Regular,11,$17264.16
1075,2022-03-20,7,2022-03-27,90,Very Frequent,69,$3990.42
1104,2021-08-15,45,2021-09-29,50,Occasional,4,$982.54
1105,2025-08-24,7,2025-08-31,90,Very Frequent,541,$34222.32
1159,2022-07-24,29,2022-08-22,90,Regular,23,$11095.22
1226,2023-07-30,15,2023-08-14,90,Very Frequent,61,$17731.89
1228,2025-05-11,52,2025-07-02,90,Regular,30,$27534.26
1229,2022-02-06,31,2022-03-09,70,Regular,6,$25452.35
1230,2022-09-18,33,2022-10-21,90,Regular,12,$6336.74
1345,2025-08-17,30,2025-09-16,90,Regular,30,$3428.34
1404,2025-08-03,63,2025-10-05,90,Occasional,33,$8082.38
1408,2025-06-08,48,2025-07-26,90,Regular,38,$2988.41
1413,2022-01-09,23,2022-02-01,70,Regular,7,$8684.33
1472,2025-08-24,43,2025-10-06,90,Regular,29,$46248.35
1577,2025-08-24,7,2025-08-31,90,Very Frequent,188,$50127.20
1588,2025-07-20,8,2025-07-28,90,Very Frequent,224,$7538.88
1690,2022-06-26,9,2022-07-05,90,Very Frequent,87,$21241.17
1825,2023-01-29,71,2023-04-10,90,Regular,26,$1909.29
1828,2020-03-22,22,2020-04-13,90,Frequent,17,$2025.31
2012,2022-05-22,34,2022-06-25,90,Regular,27,$20661.60
2047,2019-10-06,80,2019-12-25,70,Occasional,10,$5006.53
2080,2024-02-18,180,2024-08-16,50,Rare,3,$2992.69
2096,2025-06-15,28,2025-07-13,90,Regular,82,$5503.70
2171,2025-08-24,7,2025-08-31,90,Very Frequent,209,$26086.23
2197,2021-09-19,47,2021-11-05,90,Regular,22,$11437.45
2311,2025-08-24,9,2025-09-02,90,Very Frequent,393,$12885.19
2419,2021-10-24,29,2021-11-22,90,Regular,11,$124.87
2421,2021-02-28,177,2021-08-24,50,Rare,4,$45391.60
2457,2023-01-08,16,2023-01-24,90,Frequent,107,$15770.36
2551,2020-07-19,17,2020-08-05,90,Frequent,55,$6397.88
2593,2022-01-30,180,2022-07-29,50,Rare,3,$9897.01
2655,2022-03-27,8,2022-04-04,90,Very Frequent,184,$6275.09
2663,2024-08-04,180,2025-01-31,70,Rare,8,$5073.28
2713,2022-06-12,48,2022-07-30,90,Regular,39,$4142.11
2717,2025-08-10,25,2025-09-04,90,Frequent,48,$6316.33
2719,2024-11-03,180,2025-05-02,70,Rare,7,$21205.94
2728,2024-04-21,7,2024-04-28,90,Very Frequent,195,$21205.52
2768,2025-08-24,7,2025-08-31,90,Very Frequent,426,$58223.17
2788,2025-07-27,25,2025-08-21,90,Frequent,101,$10940.42
2881,2025-08-24,11,2025-09-04,90,Very Frequent,255,$17942.40
2953,2022-06-19,12,2022-07-01,50,Frequent,5,$10702.22
2954,2024-03-31,120,2024-07-29,70,Rare,6,$452.60
2955,2025-02-02,46,2025-03-20,90,Regular,12,$13396.10
2957,2025-08-24,13,2025-09-06,90,Very Frequent,99,$61972.59
2958,2024-10-27,19,2024-11-15,90,Frequent,49,$22030.97
2997,2024-02-18,18,2024-03-07,90,Frequent,43,$46197.16
3104,2025-08-03,137,2025-12-18,90,Rare,16,$19937.30
3111,2021-10-10,32,2021-11-11,90,Frequent,38,$16327.85
3118,2025-08-24,20,2025-09-13,90,Regular,76,$24322.30
3119,2020-12-13,180,2021-06-11,70,Rare,6,$44504.49
3122,2025-03-16,25,2025-04-10,90,Frequent,111,$14792.80
3132,2021-01-10,49,2021-02-28,90,Regular,26,$8517.30
3222,2022-02-27,180,2022-08-26,70,Rare,8,$5276.74
3225,2024-02-11,70,2024-04-21,90,Regular,52,$104267.24
3323,2021-02-07,76,2021-04-24,90,Occasional,14,$1382.12
3325,2023-09-10,180,2024-03-08,90,Rare,12,$13219.63
3396,2022-10-16,57,2022-12-12,90,Occasional,23,$3809.81
3490,2022-02-13,36,2022-03-21,90,Frequent,56,$13884.56
3493,2025-08-24,9,2025-09-02,90,Very Frequent,259,$37510.39
3496,2022-03-20,23,2022-04-12,90,Frequent,73,$38954.20
3513,2021-01-03,109,2021-04-22,70,Rare,7,$1076.82
3519,2023-12-17,62,2024-02-17,90,Regular,54,$26490.98
3522,2021-10-24,20,2021-11-13,90,Frequent,37,$784.82
3523,2022-02-13,164,2022-07-27,70,Rare,9,$1707.74
3526,2025-08-24,7,2025-08-31,90,Very Frequent,349,$15027.39
3527,2021-06-27,111,2021-10-16,50,Rare,5,$6046.14
3529,2020-12-06,86,2021-03-02,50,Rare,4,$4077.74
3530,2019-12-29,22,2020-01-20,70,Frequent,10,$111.75
3553,2021-10-31,177,2022-04-26,70,Rare,9,$4111.11
3590,2025-08-03,17,2025-08-20,90,Frequent,139,$36307.41
3595,2022-06-12,157,2022-11-16,50,Rare,4,$2182.27
3620,2022-11-27,104,2023-03-11,90,Occasional,18,$7885.24
3693,2025-05-04,9,2025-05-13,90,Very Frequent,158,$63616.35
3695,2021-07-18,42,2021-08-29,90,Regular,34,$112768.67
3696,2022-08-14,8,2022-08-22,90,Very Frequent,221,$70180.57
3719,2020-01-26,70,2020-04-05,50,Rare,4,$5552.10
3786,2022-02-20,8,2022-02-28,70,Very Frequent,6,$6776.88
3788,2025-08-24,7,2025-08-31,90,Very Frequent,167,$12520.30
3811,2022-03-20,28,2022-04-17,90,Frequent,12,$3800.31
3818,2022-09-04,7,2022-09-11,90,Very Frequent,57,$12172.98
3824,2025-08-10,30,2025-09-09,90,Regular,76,$44000.02
3865,2021-06-20,12,2021-07-02,70,Very Frequent,6,$8615.59
3956,2025-08-24,7,2025-08-31,90,Very Frequent,200,$25440.57
4026,2025-08-24,18,2025-09-11,90,Frequent,140,$15557.52
4031,2025-08-24,82,2025-11-14,90,Occasional,35,$11324.96
4071,2024-05-12,180,2024-11-08,70,Rare,8,$6826.84
4073,2024-05-19,180,2024-11-15,70,Rare,9,$5719.95
4088,2025-08-03,112,2025-11-23,90,Rare,23,$4122.98
4093,2024-08-25,34,2024-09-28,90,Regular,76,$3852.03
4096,2024-02-25,139,2024-07-13,70,Rare,7,$2984.77
4132,2025-08-24,7,2025-08-31,90,Very Frequent,295,$23595.07
4137,2025-07-20,14,2025-08-03,90,Frequent,80,$2013.67
4138,2025-08-24,7,2025-08-31,90,Very Frequent,428,$62096.81
4205,2021-03-07,23,2021-03-30,90,Frequent,55,$36789.31
4220,2022-03-27,16,2022-04-12,90,Frequent,13,$14289.35
4226,2025-04-20,106,2025-08-04,90,Rare,11,$7561.58
4239,2022-09-18,180,2023-03-17,50,Rare,3,$873.38
4240,2022-03-06,22,2022-03-28,90,Frequent,13,$3375.33
4241,2025-05-04,46,2025-06-19,90,Regular,33,$1919.77
4242,2025-05-11,72,2025-07-22,90,Occasional,23,$17055.82
4244,2025-06-01,167,2025-11-15,70,Rare,9,$5586.65
4305,2018-09-23,63,2018-11-25,50,Occasional,4,$180.42
4313,2025-08-17,10,2025-08-27,90,Very Frequent,17,$17885.80
4352,2025-08-31,7,2025-09-07,90,Very Frequent,190,$487937.97
4463,2025-08-24,9,2025-09-02,90,Very Frequent,135,$21846.71
4464,2025-06-29,40,2025-08-08,90,Regular,25,$8830.13
4607,2021-08-29,53,2021-10-21,90,Regular,24,$167.17
4647,2022-02-20,7,2022-02-27,90,Very Frequent,178,$21898.47
4650,2023-03-26,180,2023-09-22,50,Rare,5,$20785.15
4653,2024-05-26,7,2024-06-02,90,Very Frequent,457,$26326.77
4654,2020-10-18,16,2020-11-03,90,Very Frequent,74,$5537.79
4661,2025-07-13,180,2026-01-09,90,Rare,12,$566.57
4697,2018-09-30,7,2018-10-07,90,Very Frequent,42,$33548.12
4700,2022-05-22,7,2022-05-29,90,Very Frequent,328,$54436.35
4708,2024-03-17,7,2024-03-24,90,Very Frequent,458,$27578.18
4709,2022-03-13,8,2022-03-21,90,Very Frequent,199,$74719.40
4715,2020-03-22,9,2020-03-31,90,Very Frequent,103,$3076.59
4716,2025-07-27,65,2025-09-30,90,Occasional,39,$2341.82
4717,2020-08-02,12,2020-08-14,50,Very Frequent,3,$22471.75
4718,2022-06-12,39,2022-07-21,90,Regular,44,$33912.88
4724,2019-09-29,7,2019-10-06,90,Very Frequent,88,$34340.07
4726,2022-05-15,23,2022-06-07,90,Frequent,75,$26853.72
4730,2024-03-24,7,2024-03-31,90,Very Frequent,199,$14389.06
4792,2022-09-25,94,2022-12-28,90,Occasional,17,$34123.79
4802,2021-02-21,180,2021-08-20,70,Rare,10,$70929.78
4816,2022-08-21,43,2022-10-03,90,Regular,16,$10583.02
4822,2020-08-16,75,2020-10-30,90,Regular,21,$3133.73
4831,2025-08-03,9,2025-08-12,90,Very Frequent,117,$37118.84
4859,2022-08-14,7,2022-08-21,90,Very Frequent,307,$416195.07
4862,2022-02-06,33,2022-03-11,90,Regular,46,$17311.18
4942,2025-08-03,180,2026-01-30,50,Rare,3,$2624.69
4959,2021-01-31,33,2021-03-05,50,Regular,4,$8730.52
4977,2025-08-10,7,2025-08-17,90,Very Frequent,193,$22011.82
5045,2025-07-27,13,2025-08-09,90,Very Frequent,266,$16828.48
5122,2021-12-12,180,2022-06-10,70,Rare,8,$5329.77
5169,2022-08-07,43,2022-09-19,90,Regular,44,$11675.58
5174,2022-02-20,8,2022-02-28,90,Very Frequent,170,$34820.41
5182,2025-03-30,58,2025-05-27,90,Regular,21,$73037.88
5196,2021-10-10,42,2021-11-21,90,Regular,31,$270.01
5197,2022-06-05,18,2022-06-23,90,Frequent,19,$132192.63
5264,2025-08-10,44,2025-09-23,90,Regular,26,$26191.66
5430,2022-11-27,7,2022-12-04,90,Very Frequent,318,$63183.55
5431,2021-04-18,16,2021-05-04,90,Frequent,45,$339.98
5435,2020-05-17,81,2020-08-06,70,Occasional,8,$10729.36
5436,2020-08-23,72,2020-11-03,90,Regular,24,$6450.10
5461,2021-01-10,62,2021-03-13,90,Regular,14,$1832.41
5551,2025-08-03,42,2025-09-14,90,Regular,27,$14121.46
5552,2025-03-30,25,2025-04-24,90,Frequent,115,$3188.41
5554,2021-03-14,7,2021-03-21,90,Very Frequent,76,$8474.48
5558,2022-02-20,98,2022-05-29,90,Occasional,19,$2031.81
5559,2024-01-14,76,2024-03-30,90,Occasional,36,$8259.87
5560,2025-05-25,75,2025-08-08,90,Regular,56,$8512.21
5561,2024-02-04,157,2024-07-10,70,Rare,6,$8783.67
5562,2023-06-25,180,2023-12-22,90,Rare,11,$21295.72
5575,2020-09-06,79,2020-11-24,50,Rare,4,$1195.16
5576,2022-06-19,7,2022-06-26,90,Very Frequent,299,$25597.22
5580,2025-08-24,7,2025-08-31,90,Very Frequent,1085,$32533.34
5585,2025-08-24,8,2025-09-01,90,Very Frequent,302,$44380.84
5587,2018-12-09,126,2019-04-14,50,Rare,4,$24926.68
5594,2021-03-28,17,2021-04-14,90,Very Frequent,102,$15010.02
5601,2025-08-24,7,2025-08-31,90,Very Frequent,189,$26277.52
5616,2020-05-10,105,2020-08-23,50,Rare,3,$123.64
5617,2021-12-19,51,2022-02-08,90,Regular,29,$2567.61
5618,2022-03-20,42,2022-05-01,90,Occasional,23,$1955.25
5654,2021-04-11,180,2021-10-08,50,Rare,3,$75020.19
5656,2023-09-24,180,2024-03-22,70,Rare,7,$4335.28
5659,2025-08-24,13,2025-09-06,90,Frequent,161,$15342.27
5661,2022-03-13,7,2022-03-20,90,Very Frequent,111,$23064.83
5669,2022-03-27,27,2022-04-23,90,Regular,24,$22241.85
5676,2023-04-09,23,2023-05-02,90,Frequent,126,$4125.57
5703,2022-09-18,9,2022-09-27,90,Very Frequent,185,$56758.62
5707,2022-07-31,180,2023-01-27,50,Rare,3,$6790.45
5713,2025-08-24,7,2025-08-31,90,Very Frequent,233,$33414.23
5716,2025-06-22,16,2025-07-08,50,Regular,4,$2588.15
5725,2025-08-24,10,2025-09-03,90,Very Frequent,125,$17293.14
5762,2025-08-24,21,2025-09-14,90,Frequent,131,$30527.17
5766,2018-09-02,52,2018-10-24,50,Occasional,3,$3726.17
5767,2023-12-17,75,2024-03-01,90,Occasional,30,$6348.16
5768,2023-02-05,19,2023-02-24,90,Frequent,124,$5770.64
5769,2025-08-24,15,2025-09-08,90,Frequent,179,$44389.42
5772,2025-08-17,9,2025-08-26,90,Very Frequent,375,$12180.20
5776,2022-02-20,13,2022-03-05,90,Very Frequent,113,$3378.01
5778,2025-07-27,26,2025-08-22,90,Frequent,131,$41228.59
5779,2025-08-24,12,2025-09-05,90,Frequent,182,$35682.88
5782,2025-03-09,180,2025-09-05,90,Rare,12,$4434.06
5783,2022-08-28,83,2022-11-19,90,Occasional,25,$14841.36
5784,2025-07-27,16,2025-08-12,90,Frequent,182,$147889.11
5788,2024-06-16,180,2024-12-13,70,Rare,9,$5007.82
5789,2021-10-31,26,2021-11-26,90,Frequent,58,$38.19
5790,2025-08-10,11,2025-08-21,90,Very Frequent,254,$18264.16
5791,2021-04-25,148,2021-09-20,90,Rare,12,$3612.99
5794,2022-07-10,9,2022-07-19,90,Very Frequent,174,$152362.27
5847,2021-05-16,39,2021-06-24,90,Regular,34,$2908.64
5854,2023-12-10,58,2024-02-06,90,Rare,19,$2231.12
5855,2021-04-18,82,2021-07-09,90,Occasional,18,$2194.92
5881,2025-08-24,7,2025-08-31,90,Very Frequent,213,$59005.17
5888,2022-03-27,7,2022-04-03,90,Very Frequent,236,$66050.84
5891,2025-08-10,13,2025-08-23,90,Very Frequent,12,$9907.28
5963,2025-08-24,59,2025-10-22,90,Occasional,12,$24394.34
6081,2024-02-25,27,2024-03-23,90,Frequent,20,$24771.59
6147,2021-10-31,33,2021-12-03,90,Regular,34,$1464.02
6151,2025-06-01,109,2025-09-18,90,Rare,21,$108327.84
6175,2018-10-28,35,2018-12-02,70,Regular,9,$12697.58
6190,2025-08-10,55,2025-10-04,90,Regular,66,$6287.38
6258,2018-03-18,7,2018-03-25,50,Very Frequent,4,$3331.84
6259,2022-05-01,8,2022-05-09,90,Very Frequent,169,$22805.60
6267,2025-08-24,73,2025-11-05,90,Occasional,30,$2463.96
6289,2025-08-10,152,2026-01-09,90,Rare,21,$2455.41
6305,2021-09-12,59,2021-11-10,90,Occasional,21,$178.30
6311,2025-08-24,154,2026-01-25,90,Rare,14,$11233.00
6312,2021-06-27,7,2021-07-04,90,Very Frequent,123,$29441.29
6314,2025-05-25,61,2025-07-25,90,Occasional,16,$38380.84
6321,2025-08-17,11,2025-08-28,90,Very Frequent,270,$36696.78
6324,2025-07-13,17,2025-07-30,90,Frequent,155,$17752.21
6326,2023-09-10,73,2023-11-22,50,Rare,5,$19090.22
6327,2018-07-15,11,2018-07-26,90,Very Frequent,20,$22420.25
